DDR126,qiskit_lib_500.qasm,condor.txt,500,40890,965224,833190,328985,9328129,9196095,2787635,15,631.3197984695435,1286916
DDR126,qiskit_lib_100.qasm,condor.txt,100,8090,66424,43990,46255,393436,371002,109004,16,5.538820743560791,168692
DDR126,qiskit_lib_200.qasm,condor.txt,200,16290,201124,151290,108129,1490599,1440765,429825,16,36.756296157836914,313996
DDR126,qiskit_lib_300.qasm,condor.txt,300,24490,395824,318590,178854,3365737,3288503,989971,16,132.30664086341858,531228
DDR126,qiskit_lib_400.qasm,condor.txt,400,32690,650524,545890,234860,5886580,5781946,1745352,16,309.71266865730286,865328
DDR126,qiskit_lib_500.qasm,condor.txt,500,40890,965224,833190,336234,9536773,9404739,2857183,16,641.3077161312103,1313796
DDR126,qiskit_lib_100.qasm,condor.txt,100,8090,66424,43990,47485,402499,380065,112025,17,5.226780652999878,170224
DDR126,qiskit_lib_200.qasm,condor.txt,200,16290,201124,151290,105497,1513117,1463283,437331,17,38.57144618034363,313024
DDR126,qiskit_lib_300.qasm,condor.txt,300,24490,395824,318590,172874,3376564,3299330,993580,17,127.43947386741638,546640
DDR126,qiskit_lib_400.qasm,condor.txt,400,32690,650524,545890,251119,5934478,5829844,1761318,17,326.6224458217621,860160
DDR126,qiskit_lib_500.qasm,condor.txt,500,40890,965224,833190,344699,9380782,9248748,2805186,17,655.2596354484558,1289408
DDR126,qiskit_lib_100.qasm,condor.txt,100,8090,66424,43990,47332,397489,375055,110355,18,5.196416616439819,170224
DDR126,qiskit_lib_200.qasm,condor.txt,200,16290,201124,151290,105652,1532764,1482930,443880,18,39.70715260505676,308140
DDR126,qiskit_lib_300.qasm,condor.txt,300,24490,395824,318590,171694,3350188,3272954,984788,18,123.09361720085144,542472
DDR126,qiskit_lib_400.qasm,condor.txt,400,32690,650524,545890,260847,5998339,5893705,1782605,18,322.3989586830139,865112
DDR126,qiskit_lib_500.qasm,condor.txt,500,40890,965224,833190,337194,9571825,9439791,2868867,18,632.7264604568481,1316428
DDR126,qiskit_lib_100.qasm,condor.txt,100,8090,66424,43990,46062,389053,366619,107543,19,5.210833311080933,167924
DDR126,qiskit_lib_200.qasm,condor.txt,200,16290,201124,151290,105948,1508614,1458780,435830,19,37.464805126190186,308432
DDR126,qiskit_lib_300.qasm,condor.txt,300,24490,395824,318590,166795,3345685,3268451,983287,19,131.39063549041748,542608
DDR126,qiskit_lib_400.qasm,condor.txt,400,32690,650524,545890,240857,5954239,5849605,1767905,19,310.4139926433563,845412
DDR126,qiskit_lib_500.qasm,condor.txt,500,40890,965224,833190,323339,9400846,9268812,2811874,19,656.6556935310364,1313284
DDR126,qiskit_lib_100.qasm,condor.txt,100,8090,66424,43990,49295,392419,369985,108665,20,5.415010929107666,168952
DDR126,qiskit_lib_200.qasm,condor.txt,200,16290,201124,151290,109723,1550479,1500645,449785,20,37.90284204483032,308844
DDR126,qiskit_lib_300.qasm,condor.txt,300,24490,395824,318590,174962,3336112,3258878,980096,20,125.94810914993286,538936
DDR126,qiskit_lib_400.qasm,condor.txt,400,32690,650524,545890,241466,6029485,5924851,1792987,20,303.1735203266144,849836
DDR126,qiskit_lib_500.qasm,condor.txt,500,40890,965224,833190,335748,9331675,9199641,2788817,20,636.0199921131134,1297928
DDR126,qiskit_lib_100.qasm,condor.txt,100,8090,66424,43990,45419,391723,369289,108433,21,5.20328426361084,166132
DDR126,qiskit_lib_200.qasm,condor.txt,200,16290,201124,151290,106759,1538539,1488705,445805,21,37.25496697425842,310296
DDR126,qiskit_lib_300.qasm,condor.txt,300,24490,395824,318590,169593,3376366,3299132,993514,21,131.78069806098938,543352
DDR126,qiskit_lib_400.qasm,condor.txt,400,32690,650524,545890,236132,5984101,5879467,1777859,21,320.01293873786926,860908
DDR126,qiskit_lib_500.qasm,condor.txt,500,40890,965224,833190,337103,9396727,9264693,2810501,21,669.639262676239,1300228
DDR126,qiskit_lib_100.qasm,condor.txt,100,8090,66424,43990,46388,396589,374155,110055,22,5.342773914337158,169200
DDR126,qiskit_lib_200.qasm,condor.txt,200,16290,201124,151290,104964,1524760,1474926,441212,22,36.263225078582764,305804
DDR126,qiskit_lib_300.qasm,condor.txt,300,24490,395824,318590,173346,3330247,3253013,978141,22,136.65559244155884,542272
DDR126,qiskit_lib_400.qasm,condor.txt,400,32690,650524,545890,256829,5933014,5828380,1760830,22,317.2078275680542,862620
DDR126,qiskit_lib_500.qasm,condor.txt,500,40890,965224,833190,329086,9305527,9173493,2780101,22,616.8532619476318,1283180
DDR126,qiskit_lib_100.qasm,condor.txt,100,8090,66424,43990,45452,395725,373291,109767,23,5.095212936401367,170740
DDR126,qiskit_lib_200.qasm,condor.txt,200,16290,201124,151290,107345,1531267,1481433,443381,23,37.917511224746704,310352
DDR126,qiskit_lib_300.qasm,condor.txt,300,24490,395824,318590,169364,3397330,3320096,1000502,23,136.8263988494873,540988
DDR126,qiskit_lib_400.qasm,condor.txt,400,32690,650524,545890,240844,6100117,5995483,1816531,23,321.7647979259491,874400
DDR126,qiskit_lib_500.qasm,condor.txt,500,40890,965224,833190,320602,9489298,9357264,2841358,23,697.6198194026947,1256456
DDR126,qiskit_lib_100.qasm,condor.txt,100,8090,66424,43990,46404,403225,380791,112267,24,5.599339246749878,170224
DDR126,qiskit_lib_200.qasm,condor.txt,200,16290,201124,151290,99067,1476544,1426710,425140,24,35.99731993675232,310248
DDR126,qiskit_lib_300.qasm,condor.txt,300,24490,395824,318590,181323,3344362,3267128,982846,24,126.79230570793152,534256
DDR126,qiskit_lib_400.qasm,condor.txt,400,32690,650524,545890,235919,5868154,5763520,1739210,24,316.53870844841003,856252
DDR126,qiskit_lib_500.qasm,condor.txt,500,40890,965224,833190,336619,9455317,9323283,2830031,24,642.8507926464081,1315080
DDR126,qiskit_lib_100.qasm,condor.txt,100,8090,66424,43990,47346,412000,389566,115192,25,5.374870538711548,170996
DDR126,qiskit_lib_200.qasm,condor.txt,200,16290,201124,151290,105415,1540480,1490646,446452,25,37.00630760192871,311260
DDR126,qiskit_lib_300.qasm,condor.txt,300,24490,395824,318590,173917,3376087,3298853,993421,25,136.10824489593506,544540
DDR126,qiskit_lib_400.qasm,condor.txt,400,32690,650524,545890,242255,5958808,5854174,1769428,25,332.8889756202698,876132
DDR126,qiskit_lib_500.qasm,condor.txt,500,40890,965224,833190,332242,9332413,9200379,2789063,25,695.466639995575,1296384
DDR126,qiskit_lib_100.qasm,condor.txt,100,8090,66424,43990,46342,396808,374374,110128,26,5.586352348327637,168696
DDR126,qiskit_lib_200.qasm,condor.txt,200,16290,201124,151290,109720,1488529,1438695,429135,26,39.4163236618042,303812
DDR126,qiskit_lib_300.qasm,condor.txt,300,24490,395824,318590,172173,3434470,3357236,1012882,26,136.64985942840576,542456
DDR126,qiskit_lib_400.qasm,condor.txt,400,32690,650524,545890,241943,5985949,5881315,1778475,26,312.9499731063843,852116
DDR126,qiskit_lib_500.qasm,condor.txt,500,40890,965224,833190,323306,9429055,9297021,2821277,26,659.7868056297302,1305348
DDR126,qiskit_lib_100.qasm,condor.txt,100,8090,66424,43990,46471,390022,367588,107866,27,5.536017417907715,169456
DDR126,qiskit_lib_200.qasm,condor.txt,200,16290,201124,151290,107876,1522972,1473138,440616,27,38.92447257041931,307396
DDR126,qiskit_lib_300.qasm,condor.txt,300,24490,395824,318590,168431,3351577,3274343,985251,27,127.25942373275757,540408
DDR126,qiskit_lib_400.qasm,condor.txt,400,32690,650524,545890,233203,5959369,5854735,1769615,27,325.9009313583374,878008
DDR126,qiskit_lib_500.qasm,condor.txt,500,40890,965224,833190,323152,9281248,9149214,2772008,27,631.5659873485565,1305092
DDR126,qiskit_lib_100.qasm,condor.txt,100,8090,66424,43990,45453,402040,379606,111872,28,5.4656898975372314,168440
DDR126,qiskit_lib_200.qasm,condor.txt,200,16290,201124,151290,103832,1514527,1464693,437801,28,39.381667137145996,308228
DDR126,qiskit_lib_300.qasm,condor.txt,300,24490,395824,318590,180627,3336829,3259595,980335,28,128.92238354682922,541732
DDR126,qiskit_lib_400.qasm,condor.txt,400,32690,650524,545890,245055,6036796,5932162,1795424,28,322.5501091480255,851636
DDR126,qiskit_lib_500.qasm,condor.txt,500,40890,965224,833190,317795,9444046,9312012,2826274,28,668.6115615367889,1257736
DDR126,qiskit_lib_100.qasm,condor.txt,100,8090,66424,43990,44458,391426,368992,108334,29,5.149248123168945,168948
DDR126,qiskit_lib_200.qasm,condor.txt,200,16290,201124,151290,105880,1509088,1459254,435988,29,33.606451988220215,315992
DDR126,qiskit_lib_300.qasm,condor.txt,300,24490,395824,318590,175168,3367732,3290498,990636,29,127.96039581298828,540928
DDR126,qiskit_lib_400.qasm,condor.txt,400,32690,650524,545890,250289,5975896,5871262,1775124,29,322.5342333316803,862496
DDR126,qiskit_lib_500.qasm,condor.txt,500,40890,965224,833190,355579,9435559,9303525,2823445,29,638.681134223938,1302532
