QMAP,dj_nativegates_ibm_qiskit_opt1_130.qasm,osprey.txt,130,135,906,129,665,1194,417,96,2,0.67803955078125,161032
QMAP,dj_nativegates_ibm_qiskit_opt1_130.qasm,osprey.txt,130,135,906,129,665,1194,417,96,3,0.6550028324127197,161388
QMAP,dj_nativegates_ibm_qiskit_opt1_130.qasm,osprey.txt,130,135,906,129,665,1194,417,96,4,0.6614880561828613,161384
QMAP,adder_n52_transpiled.qasm,sycamore.txt,52,150,493,170,309,742,419,83,0,0.4104475975036621,162316
QMAP,adder_n52_transpiled.qasm,sycamore.txt,52,150,493,170,309,742,419,83,1,0.40662431716918945,162276
QMAP,adder_n52_transpiled.qasm,sycamore.txt,52,150,493,170,309,742,419,83,2,0.4079434871673584,162032
QMAP,adder_n64_transpiled.qasm,aspen.txt,64,461,1156,455,933,1771,1070,205,0,0.814089821,161296
QMAP,adder_n64_transpiled.qasm,aspen.txt,64,461,1156,455,933,1771,1070,205,1,0.8024392610000004,161292
QMAP,adder_n64_transpiled.qasm,aspen.txt,64,461,1156,455,933,1771,1070,205,2,0.839636483,161036
QMAP,adder_n64_transpiled.qasm,aspen.txt,64,461,1156,455,933,1771,1070,205,3,0.7966891819999997,161040
QMAP,adder_n64_transpiled.qasm,aspen.txt,64,461,1156,455,933,1771,1070,205,4,0.7909081100000002,161040
QMAP,adder_n118_transpiled.qasm,eagle.txt,118,803,2146,845,2600,4171,2870,675,0,1.6480548640000001,162964
QMAP,adder_n118_transpiled.qasm,eagle.txt,118,803,2146,845,2600,4171,2870,675,1,1.637170846,162976
QMAP,adder_n118_transpiled.qasm,eagle.txt,118,803,2146,845,2600,4171,2870,675,2,1.607097407,162968
QMAP,adder_n118_transpiled.qasm,eagle.txt,118,803,2146,845,2600,4171,2870,675,3,1.5735802599999995,162964
QMAP,adder_n118_transpiled.qasm,eagle.txt,118,803,2146,845,2600,4171,2870,675,4,1.6439710989999998,162984
QMAP,adder_n433_transpiled.qasm,osprey.txt,433,2798,7921,3120,8692,18058,13257,3379,0,7.13686446,220844
QMAP,adder_n433_transpiled.qasm,osprey.txt,433,2798,7921,3120,8692,18058,13257,3379,1,7.344063415000001,221252
QMAP,adder_n433_transpiled.qasm,osprey.txt,433,2798,7921,3120,8692,18058,13257,3379,2,7.021013632000001,221236
