SABRE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,193,526,229,60,10,0.10933804512023926,145264
SABRE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,195,538,241,64,11,0.0939629077911377,145548
SABRE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,198,526,229,60,12,0.08644413948059082,145220
SABRE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,207,535,238,63,13,0.057537078857421875,145200
SABRE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,199,541,244,65,14,0.09034585952758789,145204
SABRE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,210,565,268,73,15,0.06702971458435059,145640
SABRE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,198,562,265,72,16,0.09775471687316895,145268
SABRE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,184,526,229,60,17,0.09070992469787598,145212
SABRE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,216,535,238,63,18,0.08725214004516602,145196
SABRE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,200,535,238,63,19,0.0937187671661377,145192
SABRE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,195,538,241,64,20,0.09936213493347168,145204
SABRE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,202,541,244,65,21,0.05697345733642578,145208
SABRE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,193,520,223,58,22,0.08735537528991699,145212
SABRE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,197,529,232,61,23,0.09843325614929199,145212
SABRE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,199,517,220,57,24,0.10837745666503906,145200
SABRE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,228,544,247,66,25,0.06618642807006836,145528
SABRE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,174,529,232,61,26,0.07472848892211914,145200
SABRE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,190,526,229,60,27,0.09060811996459961,145412
SABRE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,210,544,247,66,28,0.07268977165222168,145800
SABRE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,215,571,274,75,29,0.10827326774597168,145204
SABRE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,6712,44561,43281,11267,0,3.8464607940000004,149084
SABRE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,8908,46409,45129,11883,1,4.195666976000001,149460
SABRE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,6419,45038,43758,11426,2,3.866360864,146896
SABRE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,6755,45194,43914,11478,3,4.143887414999999,146024
SABRE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,7416,44840,43560,11360,4,3.948043812,146784
SABRE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,6613,45368,44088,11536,5,3.971713105000001,147024
SABRE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,4643,42845,41565,10695,6,3.781479891,145224
SABRE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,7571,47267,45987,12169,7,4.1969541900000005,150252
SABRE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,7593,45767,44487,11669,8,3.896824828999999,148564
SABRE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,5026,42353,41073,10531,9,3.729461754,148184
SABRE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,6213,45209,43929,11483,10,3.9157047179999998,148436
SABRE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,7923,46889,45609,12043,11,4.194263299,147160
SABRE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,7752,45386,44106,11542,12,3.8538578660000002,148936
SABRE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,7904,46223,44943,11821,13,4.03392079,150732
SABRE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,5349,42617,41337,10619,14,3.8241141069999998,144724
SABRE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,7614,46178,44898,11806,15,3.89376222,147616
SABRE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,7121,45563,44283,11601,16,4.104188949,145872
SABRE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,5709,43997,42717,11079,17,3.898546639,145860
SABRE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,6094,46049,44769,11763,18,3.9889054379999997,146392
SABRE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,7364,45677,44397,11639,19,3.899965989,146688
SABRE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,7339,46049,44769,11763,20,3.763543834,146128
SABRE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,7901,45116,43836,11452,21,3.9738621620000005,146804
SABRE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,6503,45659,44379,11633,22,3.7340653779999995,145100
SABRE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,7772,47462,46182,12234,23,3.907544689,150092
SABRE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,8116,46718,45438,11986,24,3.9658418949999996,149976
SABRE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,5530,42857,41577,10699,25,3.6288238980000003,146928
SABRE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,6928,45860,44580,11700,26,3.9938342560000004,148832
SABRE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,6077,45611,44331,11617,27,3.924013134,146136
SABRE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,6416,45371,44091,11537,28,3.8866252149999996,149252
SABRE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,7483,46415,45135,11885,29,4.004518991,147288
SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,6213,44447,37007,8096,0,3.792613728,176400
SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,8704,45041,37601,8294,1,3.841522028,178092
SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,7451,45035,37595,8292,2,3.8247209279999996,178612
SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,6940,44450,37010,8097,3,3.919634191000001,178572
SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,6849,44369,36929,8070,4,3.8539038160000008,174768
SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,6987,44534,37094,8125,5,4.105111046,178248
SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,7316,45608,38168,8483,6,3.8924132379999996,173316
SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,7709,45563,38123,8468,7,3.9514164569999997,177508
SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,7276,46178,38738,8673,8,3.9184944659999994,175088
SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,6835,45542,38102,8461,9,4.094794054,177996
SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,6594,45104,37664,8315,10,3.7603907580000007,178760
SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,6960,45197,37757,8346,11,3.8039059800000006,177912
SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,6243,43841,36401,7894,12,3.679847585,178756
SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,8312,45401,37961,8414,13,3.9426017829999997,174688
