CIRQ,QASMBench,adder_n118_transpiled.qasm,eagle.txt,118,803,2146,845,2053,6130,4829,1328,4,1.0133751249999996,277380
CIRQ,QASMBench,adder_n433_transpiled.qasm,osprey.txt,433,2798,7921,3120,8994,30199,25398,7426,0,32.670232477,300992
CIRQ,QASMBench,adder_n433_transpiled.qasm,osprey.txt,433,2798,7921,3120,8994,30199,25398,7426,1,32.660157307,300476
CIRQ,QASMBench,adder_n433_transpiled.qasm,osprey.txt,433,2798,7921,3120,8994,30199,25398,7426,2,32.706643164,300988
CIRQ,QASMBench,adder_n433_transpiled.qasm,osprey.txt,433,2798,7921,3120,8994,30199,25398,7426,3,32.646016411,300464
CIRQ,QASMBench,adder_n433_transpiled.qasm,osprey.txt,433,2798,7921,3120,8994,30199,25398,7426,4,32.652212686,300984
CIRQ,QASMBench,multiplier_n45_transpiled.qasm,sycamore.txt,45,2440,5571,2286,4558,10239,6954,1556,0,2.110985279083252,294804
CIRQ,QASMBench,multiplier_n45_transpiled.qaQASMsm,sycamore.txt,45,2440,5571,2286,4558,10239,6954,1556,1,2.1464128494262695,294644
CIRQ,QASMBench,multiplier_n45_transpiled.qasm,sycamore.txt,45,2440,5571,2286,4558,10239,6954,1556,2,2.099245309829712,294536
CIRQ,QASMBench,multiplier_n75_transpiled.qasm,aspen.txt,75,6928,15767,6510,14451,32972,23715,5735,0,5.155782084000002,311852
CIRQ,QASMBench,multiplier_n75_transpiled.qasm,aspen.txt,75,6928,15767,6510,14451,32972,23715,5735,1,5.122778933999998,311852
CIRQ,QASMBench,multiplier_n75_transpiled.qasm,aspen.txt,75,6928,15767,6510,14451,32972,23715,5735,2,5.252880764999999,312520
CIRQ,QASMBench,multiplier_n75_transpiled.qasm,aspen.txt,75,6928,15767,6510,14451,32972,23715,5735,3,5.0985975759999995,312636
CIRQ,QASMBench,multiplier_n75_transpiled.qasm,aspen.txt,75,6928,15767,6510,14451,32972,23715,5735,4,5.180012652,312384
CIRQ,VeriQBench,gf2^32mult_1117_5213.qasm,eagle.txt,96,1069,13720,6237,5511,35449,27966,7243,0,10.595873662,303628
CIRQ,VeriQBench,gf2^32mult_1117_5213.qasm,eagle.txt,96,1069,13720,6237,5511,35449,27966,7243,1,10.459446096,303588
CIRQ,VeriQBench,gf2^32mult_1117_5213.qasm,eagle.txt,96,1069,13720,6237,5511,35449,27966,7243,2,10.463597984000002,303492
CIRQ,VeriQBench,gf2^32mult_1117_5213.qasm,eagle.txt,96,1069,13720,6237,5511,35449,27966,7243,3,10.200877301000002,303552
CIRQ,VeriQBench,gf2^32mult_1117_5213.qasm,eagle.txt,96,1069,13720,6237,5511,35449,27966,7243,4,10.573293293999999,303592
CIRQ,VeriQBench,gf2^32mult_1117_5213.qasm,eagle.txt,96,1069,13720,6237,5511,35449,27966,7243,5,10.420250676,303600
CIRQ,VeriQBench,gf2^64mult_4285_20669.qasm,osprey.txt,192,2157,54072,24765,14898,157299,127992,34409,0,293.10143473700003,399524
CIRQ,VeriQBench,gf2^64mult_4285_20669.qasm,osprey.txt,192,2157,54072,24765,17016,164517,135210,36815,1,306.53066995899997,403440
CIRQ,VeriQBench,gf2^64mult_4285_20669.qasm,osprey.txt,192,2157,54072,24765,15292,158637,129330,34855,2,289.340953556,400448
CIRQ,VeriQBench,gf2^64mult_4285_20669.qasm,osprey.txt,192,2157,54072,24765,14756,159393,130086,35107,3,339.82176553799997,400856
CIRQ,VeriQBench,gf2^64mult_4285_20669.qasm,osprey.txt,192,2157,54072,24765,15549,160212,130905,35380,4,322.84041873900003,401212
CIRQ,QASMBench,knn_n41_transpiled.qasm,sycamore.txt,41,173,566,160,396,842,436,92,0,0.19633722305297852,277932
CIRQ,QASMBench,knn_n41_transpiled.qasm,sycamore.txt,41,173,566,160,396,842,436,92,1,0.19154047966003418,277160
CIRQ,QASMBench,knn_n41_transpiled.qasm,sycamore.txt,41,173,566,160,396,842,436,92,2,0.18921327590942383,277540
CIRQ,QASMBench,knn_n67_transpiled.qasm,aspen.txt,67,277,930,264,639,1356,690,142,0,0.19742417335510254,273504
CIRQ,QASMBench,knn_n67_transpiled.qasm,aspen.txt,67,277,930,264,639,1356,690,142,1,0.20450782775878906,273516
CIRQ,QASMBench,knn_n67_transpiled.qasm,aspen.txt,67,277,930,264,639,1356,690,142,2,0.19724583625793457,273548
CIRQ,QASMBench,knn_n67_transpiled.qasm,aspen.txt,67,277,930,264,639,1356,690,142,3,0.1938183307647705,273244
